customer_id,applied_flag,converted_flag,loan_type,application_amount
CUST004085,1,1,mortgage,622000.0
CUST004086,0,0,none,0.0
CUST004087,1,1,home,590000.0
CUST004088,0,0,none,0.0
CUST004089,0,0,none,0.0
CUST004090,0,0,none,0.0
CUST004091,0,0,none,0.0
CUST004092,0,0,none,0.0
CUST004093,1,1,personal,2061000.0
CUST004094,1,1,home,926000.0
CUST004095,0,0,none,0.0
CUST004096,0,0,none,0.0
CUST004097,1,0,home,1879000.0
CUST004098,0,0,none,0.0
CUST004099,1,0,personal,987000.0
CUST004100,1,1,auto,1237000.0
CUST004101,1,1,mortgage,559000.0
CUST004102,1,1,auto,1324000.0
CUST004103,0,0,none,0.0
CUST004104,0,0,none,0.0
CUST004105,0,0,none,0.0
CUST004106,1,1,mortgage,764000.0
CUST004107,0,0,none,0.0
CUST004108,0,0,none,0.0
CUST004109,1,0,auto,584000.0
CUST004110,0,0,none,0.0
CUST004111,0,0,none,0.0
CUST004112,1,1,mortgage,697000.0
CUST004113,1,0,home,1725000.0
CUST004114,0,0,none,0.0
CUST004115,1,0,personal,1149000.0
CUST004116,0,0,none,0.0
CUST004117,0,0,none,0.0
CUST004118,1,1,personal,795000.0
CUST004119,1,0,personal,1157000.0
CUST004120,0,0,none,0.0
CUST004121,1,1,home,2433000.0
CUST004122,1,1,mortgage,690000.0
CUST004123,0,0,none,0.0
CUST004124,0,0,none,0.0
CUST004125,1,1,auto,663000.0
CUST004126,0,0,none,0.0
CUST004127,0,0,none,0.0
CUST004128,1,1,personal,2531000.0
CUST004129,0,0,none,0.0
CUST004130,0,0,none,0.0
CUST004131,1,1,mortgage,960000.0
CUST004132,0,0,none,0.0
CUST004133,0,0,none,0.0
CUST004134,0,0,none,0.0
CUST004135,0,0,none,0.0
CUST004136,0,0,none,0.0
CUST004137,1,1,mortgage,1121000.0
CUST004138,0,0,none,0.0
CUST004139,0,0,none,0.0
CUST004140,0,0,none,0.0
CUST004141,0,0,none,0.0
CUST004142,0,0,none,0.0
CUST004143,0,0,none,0.0
CUST004144,0,0,none,0.0
CUST004145,1,0,home,1489000.0
CUST004146,0,0,none,0.0
CUST004147,0,0,none,0.0
CUST004148,0,0,none,0.0
CUST004149,1,0,home,617000.0
CUST004150,1,1,mortgage,716000.0
CUST004151,1,0,auto,650000.0
CUST004152,1,1,auto,1156000.0
CUST004153,0,0,none,0.0
CUST004154,0,0,none,0.0
CUST004155,1,1,mortgage,1032000.0
CUST004156,0,0,none,0.0
CUST004157,1,1,personal,1264000.0
CUST004158,1,1,mortgage,569000.0
CUST004159,1,1,mortgage,1268000.0
CUST004160,1,1,mortgage,626000.0
CUST004161,0,0,none,0.0
CUST004162,1,1,home,509000.0
CUST004163,0,0,none,0.0
CUST004164,0,0,none,0.0
CUST004165,1,1,auto,963000.0
CUST004166,0,0,none,0.0
CUST004167,1,1,personal,1038000.0
CUST004168,0,0,none,0.0
CUST004169,1,1,personal,345000.0
CUST004170,0,0,none,0.0
CUST004171,0,0,none,0.0
CUST004172,0,0,none,0.0
CUST004173,0,0,none,0.0
CUST004174,1,0,mortgage,469000.0
CUST004175,1,1,home,1237000.0
CUST004176,0,0,none,0.0
CUST004177,0,0,none,0.0
CUST004178,0,0,none,0.0
CUST004179,1,0,home,2411000.0
CUST004180,0,0,none,0.0
CUST004181,1,1,home,1704000.0
CUST004182,1,1,mortgage,439000.0
CUST004183,1,1,home,1261000.0
CUST004184,1,1,mortgage,302000.0
CUST004185,1,1,mortgage,238000.0
CUST004186,0,0,none,0.0
CUST004187,1,1,auto,1099000.0
CUST004188,1,0,auto,552000.0
CUST004189,0,0,none,0.0
CUST004190,1,1,personal,1297000.0
CUST004191,0,0,none,0.0
CUST004192,0,0,none,0.0
CUST004193,1,1,personal,679000.0
CUST004194,1,1,personal,1041000.0
CUST004195,0,0,none,0.0
CUST004196,1,1,mortgage,707000.0
CUST004197,0,0,none,0.0
CUST004198,0,0,none,0.0
CUST004199,1,1,auto,2294000.0
CUST004200,0,0,none,0.0
CUST004201,0,0,none,0.0
CUST004202,0,0,none,0.0
CUST004203,0,0,none,0.0
CUST004204,0,0,none,0.0
CUST004205,0,0,none,0.0
CUST004206,1,1,personal,781000.0
CUST004207,1,1,auto,540000.0
CUST004208,1,1,personal,827000.0
CUST004209,1,1,home,577000.0
CUST004210,0,0,none,0.0
CUST004211,0,0,none,0.0
CUST004212,1,1,mortgage,2168000.0
CUST004213,0,0,none,0.0
CUST004214,1,1,mortgage,817000.0
CUST004215,1,0,mortgage,2031000.0
CUST004216,1,1,mortgage,1061000.0
CUST004217,1,1,personal,290000.0
CUST004218,0,0,none,0.0
CUST004219,0,0,none,0.0
CUST004220,0,0,none,0.0
CUST004221,0,0,none,0.0
CUST004222,1,0,auto,1233000.0
CUST004223,0,0,none,0.0
CUST004224,1,0,personal,1591000.0
CUST004225,1,1,home,990000.0
CUST004226,0,0,none,0.0
CUST004227,1,0,mortgage,548000.0
CUST004228,1,1,personal,786000.0
CUST004229,0,0,none,0.0
CUST004230,1,1,home,1139000.0
CUST004231,1,1,mortgage,664000.0
CUST004232,0,0,none,0.0
CUST004233,0,0,none,0.0
CUST004234,1,1,mortgage,1860000.0
CUST004235,0,0,none,0.0
CUST004236,0,0,none,0.0
CUST004237,1,0,auto,413000.0
CUST004238,0,0,none,0.0
CUST004239,0,0,none,0.0
CUST004240,0,0,none,0.0
CUST004241,0,0,none,0.0
CUST004242,0,0,none,0.0
CUST004243,0,0,none,0.0
CUST004244,0,0,none,0.0
CUST004245,1,0,auto,341000.0
CUST004246,0,0,none,0.0
CUST004247,1,1,personal,284000.0
CUST004248,0,0,none,0.0
CUST004249,0,0,none,0.0
CUST004250,1,1,auto,602000.0
CUST004251,0,0,none,0.0
CUST004252,0,0,none,0.0
CUST004253,0,0,none,0.0
CUST004254,0,0,none,0.0
CUST004255,0,0,none,0.0
CUST004256,1,1,mortgage,3219000.0
CUST004257,0,0,none,0.0
CUST004258,0,0,none,0.0
CUST004259,0,0,none,0.0
CUST004260,1,1,mortgage,2000000.0
CUST004261,0,0,none,0.0
CUST004262,0,0,none,0.0
CUST004263,1,1,home,480000.0
CUST004264,1,1,mortgage,1514000.0
CUST004265,0,0,none,0.0
CUST004266,1,1,mortgage,980000.0
CUST004267,1,0,auto,860000.0
CUST004268,0,0,none,0.0
CUST004269,0,0,none,0.0
CUST004270,1,1,auto,739000.0
CUST004271,0,0,none,0.0
CUST004272,0,0,none,0.0
CUST004273,1,1,auto,178000.0
CUST004274,0,0,none,0.0
CUST004275,1,0,home,1802000.0
CUST004276,1,1,personal,2393000.0
CUST004277,1,0,auto,753000.0
CUST004278,0,0,none,0.0
CUST004279,0,0,none,0.0
CUST004280,0,0,none,0.0
CUST004281,1,0,home,2553000.0
CUST004282,0,0,none,0.0
CUST004283,1,1,home,595000.0
CUST004284,1,1,mortgage,957000.0
CUST004285,0,0,none,0.0
CUST004286,1,1,auto,1802000.0
CUST004287,0,0,none,0.0
CUST004288,1,1,auto,3246000.0
CUST004289,1,0,personal,1208000.0
CUST004290,0,0,none,0.0
CUST004291,1,1,auto,221000.0
CUST004292,0,0,none,0.0
CUST004293,0,0,none,0.0
CUST004294,0,0,none,0.0
CUST004295,0,0,none,0.0
CUST004296,0,0,none,0.0
CUST004297,0,0,none,0.0
CUST004298,0,0,none,0.0
CUST004299,0,0,none,0.0
CUST004300,1,0,auto,1712000.0
CUST004301,0,0,none,0.0
CUST004302,1,1,mortgage,1607000.0
CUST004303,0,0,none,0.0
CUST004304,1,1,home,1613000.0
CUST004305,1,1,personal,1107000.0
CUST004306,0,0,none,0.0
CUST004307,0,0,none,0.0
CUST004308,0,0,none,0.0
CUST004309,0,0,none,0.0
CUST004310,1,1,personal,463000.0
CUST004311,0,0,none,0.0
CUST004312,0,0,none,0.0
CUST004313,0,0,none,0.0
CUST004314,0,0,none,0.0
CUST004315,1,1,personal,984000.0
CUST004316,0,0,none,0.0
CUST004317,1,1,mortgage,681000.0
CUST004318,0,0,none,0.0
CUST004319,1,1,home,789000.0
CUST004320,0,0,none,0.0
CUST004321,0,0,none,0.0
CUST004322,0,0,none,0.0
CUST004323,0,0,none,0.0
CUST004324,1,1,auto,251000.0
CUST004325,1,0,mortgage,855000.0
CUST004326,0,0,none,0.0
CUST004327,0,0,none,0.0
CUST004328,1,1,personal,2290000.0
CUST004329,0,0,none,0.0
CUST004330,1,1,mortgage,903000.0
CUST004331,0,0,none,0.0
CUST004332,0,0,none,0.0
CUST004333,0,0,none,0.0
CUST004334,0,0,none,0.0
CUST004335,0,0,none,0.0
CUST004336,0,0,none,0.0
CUST004337,0,0,none,0.0
CUST004338,0,0,none,0.0
CUST004339,0,0,none,0.0
CUST004340,0,0,none,0.0
CUST004341,0,0,none,0.0
CUST004342,0,0,none,0.0
CUST004343,0,0,none,0.0
CUST004344,0,0,none,0.0
CUST004345,0,0,none,0.0
CUST004346,1,1,auto,3151000.0
CUST004347,0,0,none,0.0
CUST004348,1,1,personal,1950000.0
CUST004349,0,0,none,0.0
CUST004350,1,1,mortgage,1717000.0
CUST004351,1,1,personal,1195000.0
CUST004352,1,1,auto,1384000.0
CUST004353,0,0,none,0.0
CUST004354,0,0,none,0.0
CUST004355,0,0,none,0.0
CUST004356,0,0,none,0.0
CUST004357,1,1,mortgage,631000.0
CUST004358,0,0,none,0.0
CUST004359,0,0,none,0.0
CUST004360,0,0,none,0.0
CUST004361,1,0,home,1271000.0
CUST004362,1,0,mortgage,452000.0
CUST004363,0,0,none,0.0
CUST004364,1,1,auto,458000.0
CUST004365,1,1,mortgage,421000.0
CUST004366,1,1,home,4021000.0
CUST004367,0,0,none,0.0
CUST004368,1,1,personal,1225000.0
CUST004369,1,0,auto,1680000.0
CUST004370,1,1,personal,805000.0
CUST004371,0,0,none,0.0
CUST004372,1,1,mortgage,385000.0
CUST004373,0,0,none,0.0
CUST004374,0,0,none,0.0
CUST004375,1,1,home,564000.0
CUST004376,1,1,personal,1085000.0
CUST004377,0,0,none,0.0
CUST004378,1,1,auto,415000.0
CUST004379,0,0,none,0.0
CUST004380,0,0,none,0.0
CUST004381,0,0,none,0.0
CUST004382,1,1,home,910000.0
CUST004383,0,0,none,0.0
CUST004384,0,0,none,0.0
CUST004385,0,0,none,0.0
CUST004386,0,0,none,0.0
CUST004387,0,0,none,0.0
CUST004388,0,0,none,0.0
CUST004389,0,0,none,0.0
CUST004390,1,1,personal,646000.0
CUST004391,1,1,personal,414000.0
CUST004392,1,1,home,1458000.0
CUST004393,0,0,none,0.0
CUST004394,1,0,auto,918000.0
CUST004395,1,1,mortgage,549000.0
CUST004396,0,0,none,0.0
CUST004397,0,0,none,0.0
CUST004398,0,0,none,0.0
CUST004399,1,1,personal,1056000.0
CUST004400,0,0,none,0.0
CUST004401,0,0,none,0.0
CUST004402,0,0,none,0.0
CUST004403,0,0,none,0.0
CUST004404,0,0,none,0.0
CUST004405,1,1,mortgage,525000.0
CUST004406,1,1,personal,897000.0
CUST004407,0,0,none,0.0
CUST004408,1,0,personal,1175000.0
CUST004409,0,0,none,0.0
CUST004410,0,0,none,0.0
CUST004411,0,0,none,0.0
CUST004412,0,0,none,0.0
CUST004413,1,1,home,936000.0
CUST004414,1,0,auto,519000.0
CUST004415,1,1,home,1704000.0
CUST004416,0,0,none,0.0
CUST004417,0,0,none,0.0
CUST004418,0,0,none,0.0
CUST004419,0,0,none,0.0
CUST004420,0,0,none,0.0
CUST004421,0,0,none,0.0
CUST004422,0,0,none,0.0
CUST004423,1,1,auto,616000.0
CUST004424,0,0,none,0.0
CUST004425,1,1,auto,540000.0
CUST004426,0,0,none,0.0
CUST004427,0,0,none,0.0
CUST004428,1,1,personal,1280000.0
CUST004429,1,1,auto,1138000.0
CUST004430,1,1,home,1013000.0
CUST004431,0,0,none,0.0
CUST004432,1,1,home,1251000.0
CUST004433,0,0,none,0.0
CUST004434,0,0,none,0.0
CUST004435,0,0,none,0.0
CUST004436,1,1,auto,595000.0
CUST004437,0,0,none,0.0
CUST004438,0,0,none,0.0
CUST004439,1,1,mortgage,1480000.0
CUST004440,0,0,none,0.0
CUST004441,1,0,home,795000.0
CUST004442,1,1,mortgage,453000.0
CUST004443,1,1,home,1080000.0
CUST004444,0,0,none,0.0
CUST004445,0,0,none,0.0
CUST004446,1,0,personal,746000.0
CUST004447,0,0,none,0.0
CUST004448,0,0,none,0.0
CUST004449,0,0,none,0.0
CUST004450,0,0,none,0.0
CUST004451,0,0,none,0.0
CUST004452,1,1,mortgage,780000.0
CUST004453,1,0,mortgage,2628000.0
CUST004454,1,0,mortgage,851000.0
CUST004455,1,0,auto,973000.0
CUST004456,0,0,none,0.0
CUST004457,0,0,none,0.0
CUST004458,1,1,auto,2605000.0
CUST004459,0,0,none,0.0
CUST004460,1,1,auto,503000.0
CUST004461,1,1,home,2023000.0
CUST004462,0,0,none,0.0
CUST004463,1,1,mortgage,500000.0
CUST004464,0,0,none,0.0
CUST004465,1,1,auto,1288000.0
CUST004466,1,1,personal,351000.0
CUST004467,1,1,personal,1236000.0
CUST004468,0,0,none,0.0
CUST004469,1,1,mortgage,557000.0
CUST004470,1,0,mortgage,825000.0
CUST004471,0,0,none,0.0
CUST004472,0,0,none,0.0
CUST004473,0,0,none,0.0
CUST004474,1,1,home,2019000.0
CUST004475,0,0,none,0.0
CUST004476,0,0,none,0.0
CUST004477,0,0,none,0.0
CUST004478,0,0,none,0.0
CUST004479,0,0,none,0.0
CUST004480,0,0,none,0.0
CUST004481,0,0,none,0.0
CUST004482,0,0,none,0.0
CUST004483,0,0,none,0.0
CUST004484,1,1,auto,1533000.0
CUST004485,1,0,home,1136000.0
CUST004486,0,0,none,0.0
CUST004487,1,1,auto,892000.0
CUST004488,0,0,none,0.0
CUST004489,0,0,none,0.0
CUST004490,0,0,none,0.0
CUST004491,0,0,none,0.0
CUST004492,0,0,none,0.0
CUST004493,1,1,mortgage,362000.0
CUST004494,0,0,none,0.0
CUST004495,0,0,none,0.0
CUST004496,1,1,home,724000.0
CUST004497,1,1,auto,1035000.0
CUST004498,0,0,none,0.0
CUST004499,1,1,mortgage,1182000.0
CUST004500,0,0,none,0.0
CUST004501,0,0,none,0.0
CUST004502,0,0,none,0.0
CUST004503,0,0,none,0.0
CUST004504,1,1,home,745000.0
CUST004505,1,1,home,2270000.0
CUST004506,0,0,none,0.0
CUST004507,0,0,none,0.0
CUST004508,0,0,none,0.0
CUST004509,0,0,none,0.0
CUST004510,1,1,personal,1141000.0
CUST004511,0,0,none,0.0
CUST004512,0,0,none,0.0
CUST004513,0,0,none,0.0
CUST004514,0,0,none,0.0
CUST004515,1,1,mortgage,1348000.0
CUST004516,1,1,mortgage,1271000.0
CUST004517,0,0,none,0.0
CUST004518,0,0,none,0.0
CUST004519,0,0,none,0.0
CUST004520,0,0,none,0.0
CUST004521,0,0,none,0.0
CUST004522,0,0,none,0.0
CUST004523,0,0,none,0.0
CUST004524,0,0,none,0.0
CUST004525,0,0,none,0.0
CUST004526,0,0,none,0.0
CUST004527,0,0,none,0.0
CUST004528,0,0,none,0.0
CUST004529,0,0,none,0.0
CUST004530,0,0,none,0.0
CUST004531,0,0,none,0.0
CUST004532,0,0,none,0.0
CUST004533,0,0,none,0.0
CUST004534,1,1,home,1631000.0
CUST004535,0,0,none,0.0
CUST004536,0,0,none,0.0
CUST004537,0,0,none,0.0
CUST004538,1,1,mortgage,1795000.0
CUST004539,0,0,none,0.0
CUST004540,1,1,auto,1306000.0
CUST004541,1,0,personal,690000.0
CUST004542,1,1,home,255000.0
CUST004543,0,0,none,0.0
CUST004544,1,1,auto,1196000.0
CUST004545,0,0,none,0.0
CUST004546,1,0,personal,723000.0
CUST004547,1,1,auto,370000.0
CUST004548,1,0,home,1338000.0
CUST004549,0,0,none,0.0
CUST004550,0,0,none,0.0
CUST004551,0,0,none,0.0
CUST004552,0,0,none,0.0
CUST004553,0,0,none,0.0
CUST004554,0,0,none,0.0
CUST004555,1,1,home,4529000.0
CUST004556,1,1,mortgage,907000.0
CUST004557,1,1,personal,2225000.0
CUST004558,1,1,home,1647000.0
CUST004559,0,0,none,0.0
CUST004560,0,0,none,0.0
CUST004561,0,0,none,0.0
CUST004562,0,0,none,0.0
CUST004563,0,0,none,0.0
CUST004564,0,0,none,0.0
CUST004565,1,1,home,977000.0
CUST004566,0,0,none,0.0
CUST004567,0,0,none,0.0
CUST004568,0,0,none,0.0
CUST004569,1,1,mortgage,1132000.0
CUST004570,0,0,none,0.0
CUST004571,0,0,none,0.0
CUST004572,1,0,auto,387000.0
CUST004573,0,0,none,0.0
CUST004574,0,0,none,0.0
CUST004575,0,0,none,0.0
CUST004576,0,0,none,0.0
CUST004577,1,1,personal,252000.0
CUST004578,0,0,none,0.0
CUST004579,0,0,none,0.0
CUST004580,1,1,personal,581000.0
CUST004581,1,0,mortgage,1766000.0
CUST004582,0,0,none,0.0
CUST004583,0,0,none,0.0
CUST004584,1,1,personal,1059000.0
CUST004585,0,0,none,0.0
CUST004586,0,0,none,0.0
CUST004587,1,1,home,2755000.0
CUST004588,0,0,none,0.0
CUST004589,0,0,none,0.0
CUST004590,1,1,mortgage,3076000.0
CUST004591,0,0,none,0.0
CUST004592,0,0,none,0.0
CUST004593,1,1,auto,524000.0
CUST004594,0,0,none,0.0
CUST004595,0,0,none,0.0
CUST004596,1,1,auto,1326000.0
CUST004597,0,0,none,0.0
CUST004598,1,1,personal,1164000.0
CUST004599,0,0,none,0.0
CUST004600,1,1,home,877000.0
CUST004601,0,0,none,0.0
CUST004602,1,1,personal,343000.0
CUST004603,0,0,none,0.0
CUST004604,1,0,home,3586000.0
CUST004605,0,0,none,0.0
CUST004606,1,1,personal,1175000.0
CUST004607,1,1,personal,2631000.0
CUST004608,1,1,personal,1031000.0
CUST004609,1,1,home,749000.0
CUST004610,1,1,mortgage,540000.0
CUST004611,1,1,home,1152000.0
CUST004612,0,0,none,0.0
CUST004613,1,1,personal,1306000.0
CUST004614,1,1,personal,461000.0
CUST004615,0,0,none,0.0
CUST004616,1,0,home,1821000.0
CUST004617,0,0,none,0.0
CUST004618,0,0,none,0.0
CUST004619,0,0,none,0.0
CUST004620,0,0,none,0.0
CUST004621,1,0,home,938000.0
CUST004622,1,1,home,1638000.0
CUST004623,0,0,none,0.0
CUST004624,0,0,none,0.0
CUST004625,0,0,none,0.0
CUST004626,1,1,personal,926000.0
CUST004627,0,0,none,0.0
CUST004628,0,0,none,0.0
CUST004629,0,0,none,0.0
CUST004630,1,1,mortgage,852000.0
CUST004631,1,0,personal,1657000.0
CUST004632,0,0,none,0.0
CUST004633,1,1,auto,513000.0
CUST004634,1,1,personal,877000.0
CUST004635,0,0,none,0.0
CUST004636,1,0,mortgage,1489000.0
CUST004637,0,0,none,0.0
CUST004638,1,1,home,1082000.0
CUST004639,0,0,none,0.0
CUST004640,1,1,personal,2385000.0
CUST004641,1,0,auto,838000.0
CUST004642,1,1,mortgage,2095000.0
CUST004643,0,0,none,0.0
CUST004644,0,0,none,0.0
CUST004645,0,0,none,0.0
CUST004646,0,0,none,0.0
CUST004647,0,0,none,0.0
CUST004648,1,1,home,1010000.0
CUST004649,0,0,none,0.0
CUST004650,0,0,none,0.0
CUST004651,0,0,none,0.0
CUST004652,1,1,personal,936000.0
CUST004653,0,0,none,0.0
CUST004654,1,1,personal,824000.0
CUST004655,0,0,none,0.0
CUST004656,0,0,none,0.0
CUST004657,0,0,none,0.0
CUST004658,0,0,none,0.0
CUST004659,0,0,none,0.0
CUST004660,0,0,none,0.0
CUST004661,0,0,none,0.0
CUST004662,1,1,auto,905000.0
CUST004663,0,0,none,0.0
CUST004664,0,0,none,0.0
CUST004665,0,0,none,0.0
CUST004666,0,0,none,0.0
CUST004667,0,0,none,0.0
CUST004668,1,1,auto,694000.0
CUST004669,0,0,none,0.0
CUST004670,1,0,personal,282000.0
CUST004671,0,0,none,0.0
CUST004672,0,0,none,0.0
CUST004673,0,0,none,0.0
CUST004674,0,0,none,0.0
CUST004675,0,0,none,0.0
CUST004676,0,0,none,0.0
CUST004677,1,0,mortgage,2036000.0
CUST004678,0,0,none,0.0
CUST004679,1,1,mortgage,627000.0
CUST004680,0,0,none,0.0
CUST004681,0,0,none,0.0
CUST004682,1,1,home,291000.0
CUST004683,0,0,none,0.0
CUST004684,0,0,none,0.0
CUST004685,0,0,none,0.0
CUST004686,1,1,personal,1167000.0
CUST004687,1,1,auto,780000.0
CUST004688,1,1,home,1389000.0
CUST004689,1,1,auto,1012000.0
CUST004690,1,1,home,568000.0
CUST004691,0,0,none,0.0
CUST004692,1,0,auto,742000.0
CUST004693,1,1,mortgage,1088000.0
CUST004694,1,1,mortgage,1215000.0
CUST004695,0,0,none,0.0
CUST004696,0,0,none,0.0
CUST004697,0,0,none,0.0
CUST004698,1,1,auto,1293000.0
CUST004699,0,0,none,0.0
CUST004700,0,0,none,0.0
CUST004701,0,0,none,0.0
CUST004702,1,1,mortgage,1045000.0
CUST004703,0,0,none,0.0
CUST004704,0,0,none,0.0
CUST004705,0,0,none,0.0
CUST004706,1,1,auto,673000.0
CUST004707,0,0,none,0.0
CUST004708,1,1,auto,779000.0
CUST004709,1,1,mortgage,256000.0
CUST004710,1,1,auto,2276000.0
CUST004711,1,1,home,1757000.0
CUST004712,1,1,mortgage,1046000.0
CUST004713,1,1,auto,1836000.0
CUST004714,0,0,none,0.0
CUST004715,1,1,mortgage,428000.0
CUST004716,0,0,none,0.0
CUST004717,0,0,none,0.0
CUST004718,0,0,none,0.0
CUST004719,1,1,personal,894000.0
CUST004720,1,1,home,1274000.0
CUST004721,0,0,none,0.0
CUST004722,1,1,home,1099000.0
CUST004723,0,0,none,0.0
CUST004724,1,1,mortgage,1243000.0
CUST004725,0,0,none,0.0
CUST004726,1,1,auto,3055000.0
CUST004727,0,0,none,0.0
CUST004728,0,0,none,0.0
CUST004729,0,0,none,0.0
CUST004730,1,1,personal,1197000.0
CUST004731,0,0,none,0.0
CUST004732,0,0,none,0.0
CUST004733,1,0,mortgage,1541000.0
CUST004734,0,0,none,0.0
CUST004735,1,0,auto,378000.0
CUST004736,0,0,none,0.0
CUST004737,0,0,none,0.0
CUST004738,1,0,personal,913000.0
CUST004739,0,0,none,0.0
CUST004740,0,0,none,0.0
CUST004741,0,0,none,0.0
CUST004742,0,0,none,0.0
CUST004743,0,0,none,0.0
CUST004744,1,0,home,968000.0
CUST004745,1,1,mortgage,1442000.0
CUST004746,1,1,mortgage,751000.0
CUST004747,0,0,none,0.0
CUST004748,0,0,none,0.0
CUST004749,1,1,auto,1855000.0
CUST004750,0,0,none,0.0
CUST004751,0,0,none,0.0
CUST004752,1,1,mortgage,826000.0
CUST004753,0,0,none,0.0
CUST004754,1,1,personal,817000.0
CUST004755,0,0,none,0.0
CUST004756,1,1,mortgage,731000.0
CUST004757,1,1,mortgage,4284000.0
CUST004758,0,0,none,0.0
CUST004759,1,1,auto,409000.0
CUST004760,0,0,none,0.0
CUST004761,1,1,home,391000.0
CUST004762,0,0,none,0.0
CUST004763,0,0,none,0.0
CUST004764,1,1,personal,407000.0
CUST004765,1,1,mortgage,554000.0
CUST004766,1,1,auto,252000.0
CUST004767,0,0,none,0.0
CUST004768,0,0,none,0.0
CUST004769,1,0,mortgage,2489000.0
CUST004770,0,0,none,0.0
CUST004771,0,0,none,0.0
CUST004772,1,1,mortgage,900000.0
CUST004773,1,1,home,1266000.0
CUST004774,0,0,none,0.0
CUST004775,1,1,home,1129000.0
CUST004776,0,0,none,0.0
CUST004777,0,0,none,0.0
CUST004778,0,0,none,0.0
CUST004779,0,0,none,0.0
CUST004780,1,1,personal,1460000.0
CUST004781,0,0,none,0.0
CUST004782,1,1,personal,2775000.0
CUST004783,1,0,auto,1116000.0
CUST004784,1,0,home,958000.0
CUST004785,0,0,none,0.0
CUST004786,0,0,none,0.0
CUST004787,1,1,personal,676000.0
CUST004788,1,1,personal,628000.0
CUST004789,0,0,none,0.0
CUST004790,0,0,none,0.0
CUST004791,0,0,none,0.0
CUST004792,0,0,none,0.0
CUST004793,0,0,none,0.0
CUST004794,1,1,personal,562000.0
CUST004795,0,0,none,0.0
CUST004796,1,0,auto,670000.0
CUST004797,0,0,none,0.0
CUST004798,1,1,home,1998000.0
CUST004799,1,1,home,413000.0
CUST004800,0,0,none,0.0
CUST004801,0,0,none,0.0
CUST004802,0,0,none,0.0
CUST004803,0,0,none,0.0
CUST004804,0,0,none,0.0
CUST004805,0,0,none,0.0
CUST004806,0,0,none,0.0
CUST004807,0,0,none,0.0
CUST004808,1,1,personal,881000.0
CUST004809,1,1,auto,1308000.0
CUST004810,0,0,none,0.0
CUST004811,1,1,auto,624000.0
CUST004812,0,0,none,0.0
CUST004813,0,0,none,0.0
CUST004814,1,1,personal,410000.0
CUST004815,1,1,mortgage,1589000.0
CUST004816,1,0,auto,311000.0
CUST004817,0,0,none,0.0
CUST004818,1,1,personal,1150000.0
CUST004819,1,1,personal,1157000.0
CUST004820,1,0,home,538000.0
CUST004821,0,0,none,0.0
CUST004822,0,0,none,0.0
CUST004823,1,1,home,654000.0
CUST004824,0,0,none,0.0
CUST004825,0,0,none,0.0
CUST004826,1,1,auto,582000.0
CUST004827,1,0,personal,2333000.0
CUST004828,0,0,none,0.0
CUST004829,1,1,auto,2758000.0
CUST004830,0,0,none,0.0
CUST004831,1,1,mortgage,1217000.0
CUST004832,0,0,none,0.0
CUST004833,0,0,none,0.0
CUST004834,0,0,none,0.0
CUST004835,1,0,mortgage,1800000.0
CUST004836,1,0,personal,2066000.0
CUST004837,0,0,none,0.0
CUST004838,1,1,personal,1043000.0
CUST004839,0,0,none,0.0
CUST004840,0,0,none,0.0
CUST004841,1,1,personal,854000.0
CUST004842,0,0,none,0.0
CUST004843,1,0,home,1005000.0
CUST004844,0,0,none,0.0
CUST004845,1,0,personal,445000.0
CUST004846,1,1,personal,446000.0
CUST004847,1,1,mortgage,907000.0
CUST004848,1,1,personal,292000.0
CUST004849,0,0,none,0.0
CUST004850,1,1,personal,531000.0
CUST004851,0,0,none,0.0
CUST004852,1,0,personal,858000.0
CUST004853,1,1,home,282000.0
CUST004854,0,0,none,0.0
CUST004855,0,0,none,0.0
CUST004856,0,0,none,0.0
CUST004857,1,0,personal,1387000.0
CUST004858,0,0,none,0.0
CUST004859,0,0,none,0.0
CUST004860,0,0,none,0.0
CUST004861,0,0,none,0.0
CUST004862,1,0,personal,237000.0
CUST004863,0,0,none,0.0
CUST004864,0,0,none,0.0
CUST004865,0,0,none,0.0
CUST004866,1,1,personal,1049000.0
CUST004867,1,1,auto,2054000.0
CUST004868,0,0,none,0.0
CUST004869,0,0,none,0.0
CUST004870,1,1,mortgage,423000.0
CUST004871,1,1,mortgage,1735000.0
CUST004872,1,1,mortgage,1717000.0
CUST004873,1,1,personal,2015000.0
CUST004874,1,1,mortgage,563000.0
CUST004875,0,0,none,0.0
CUST004876,1,1,home,1407000.0
CUST004877,0,0,none,0.0
CUST004878,0,0,none,0.0
CUST004879,1,1,home,522000.0
CUST004880,0,0,none,0.0
CUST004881,0,0,none,0.0
CUST004882,0,0,none,0.0
CUST004883,0,0,none,0.0
CUST004884,1,1,mortgage,609000.0
CUST004885,0,0,none,0.0
CUST004886,1,0,auto,509000.0
CUST004887,1,1,personal,832000.0
CUST004888,0,0,none,0.0
CUST004889,1,1,home,1537000.0
CUST004890,1,1,personal,631000.0
CUST004891,0,0,none,0.0
CUST004892,0,0,none,0.0
CUST004893,1,1,auto,516000.0
CUST004894,0,0,none,0.0
CUST004895,1,1,home,1037000.0
CUST004896,0,0,none,0.0
CUST004897,0,0,none,0.0
CUST004898,0,0,none,0.0
CUST004899,1,1,mortgage,401000.0
CUST004900,1,1,home,368000.0
